ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,1,499,1,1,1
2,0,500,1,1,1
3,181,319,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,499,1,0,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,0
12,408,92,0,0,0
13,499,1,0,0,0
14,0,500,1,1,1
15,0,500,1,0,0
16,141,359,1,1,1
17,0,500,1,0,0
18,8,492,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,2,498,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,500,0,0,0,1
26,0,500,1,1,1
27,0,500,1,0,0
28,412,88,0,0,0
29,500,0,0,0,0
30,499,1,0,0,0
31,0,500,1,1,0
32,0,500,1,1,1
33,0,500,1,0,0
34,0,500,1,1,1
35,500,0,0,1,1
36,0,500,1,1,1
37,0,500,1,1,0
38,500,0,0,0,0
39,500,0,0,0,0
