ID,S,I,State,Nature,Obs
0,331,169,0,1,1
1,0,500,1,1,1
2,2,498,1,0,1
3,500,0,0,0,0
4,1,499,1,1,1
5,0,500,1,1,1
6,498,2,0,0,1
7,0,500,1,1,1
8,0,500,1,1,1
9,1,499,1,1,1
10,1,499,1,1,1
11,500,0,0,0,0
12,0,500,1,1,1
13,334,166,0,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,335,165,0,0,0
17,499,1,0,0,0
18,0,500,1,0,0
19,499,1,0,0,0
20,0,500,1,1,1
21,0,500,1,1,0
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,1,499,1,1,1
28,167,333,1,1,1
29,334,166,0,0,0
30,0,500,1,1,1
31,1,499,1,1,1
32,334,166,0,1,1
33,499,1,0,0,0
34,333,167,0,0,0
35,500,0,0,0,0
36,499,1,0,0,1
37,0,500,1,1,1
38,500,0,0,0,0
39,332,168,0,1,1
