ID,S,I,State,Nature,Obs
0,464,36,0,1,1
1,0,500,1,1,1
2,489,11,0,0,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,0
6,500,0,0,0,0
7,497,3,0,0,0
8,482,18,0,0,0
9,0,500,1,1,1
10,496,4,0,0,0
11,0,500,1,1,1
12,500,0,0,1,0
13,9,491,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,0,500,1,0,0
18,0,500,1,0,0
19,500,0,0,1,1
20,3,497,1,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,500,0,0,1,0
26,16,484,1,1,1
27,500,0,0,0,0
28,500,0,0,0,0
29,497,3,0,0,0
30,500,0,0,0,0
31,3,497,1,1,1
32,500,0,0,1,1
33,0,500,1,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,500,0,0,0,0
37,9,491,1,1,1
38,0,500,1,0,0
39,497,3,0,0,0
