ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,0,0
5,0,500,1,1,1
6,497,3,0,0,0
7,4,496,1,1,0
8,490,10,0,0,0
9,500,0,0,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,0,0
13,500,0,0,0,0
14,1,499,1,1,1
15,0,500,1,0,0
16,498,2,0,0,0
17,0,500,1,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,0,500,1,0,0
23,500,0,0,0,0
24,500,0,0,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,498,2,0,0,0
28,11,489,1,0,1
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,0
32,0,500,1,1,1
33,500,0,0,1,1
34,0,500,1,1,1
35,0,500,1,1,0
36,0,500,1,1,1
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
