ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,18,482,1,1,1
11,500,0,0,1,1
12,0,500,1,0,0
13,0,500,1,1,1
14,0,500,1,0,0
15,500,0,0,1,1
16,0,500,1,1,1
17,497,3,0,0,0
18,0,500,1,1,1
19,0,500,1,1,0
20,494,6,0,1,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,500,0,0,0,0
31,500,0,0,0,0
32,12,488,1,1,1
33,499,1,0,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,493,7,0,0,0
37,490,10,0,0,0
38,0,500,1,1,0
39,0,500,1,1,1
