ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,1,1
3,0,500,1,1,1
4,500,0,0,1,0
5,0,500,1,0,0
6,246,254,1,1,0
7,0,500,1,1,1
8,0,500,1,1,1
9,500,0,0,0,0
10,0,500,1,1,0
11,0,500,1,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,2,498,1,0,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,0
23,500,0,0,0,0
24,0,500,1,1,1
25,500,0,0,0,0
26,500,0,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,500,0,0,0,0
33,500,0,0,0,0
34,0,500,1,1,1
35,0,500,1,0,0
36,252,248,0,0,1
37,500,0,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
