ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,1
2,495,5,0,0,0
3,495,5,0,0,1
4,497,3,0,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,3,497,1,1,1
8,3,497,1,1,1
9,497,3,0,1,1
10,497,3,0,0,0
11,500,0,0,0,0
12,500,0,0,1,1
13,500,0,0,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,497,3,0,0,1
18,3,497,1,0,0
19,500,0,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,2,498,1,1,1
23,3,497,1,1,1
24,0,500,1,1,1
25,498,2,0,0,0
26,495,5,0,1,1
27,500,0,0,1,1
28,500,0,0,1,0
29,497,3,0,0,0
30,5,495,1,1,1
31,495,5,0,1,1
32,495,5,0,1,1
33,500,0,0,0,0
34,497,3,0,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,5,495,1,1,1
38,500,0,0,0,0
39,500,0,0,1,1
