ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,1
2,496,4,0,0,0
3,0,500,1,1,1
4,250,250,0.5,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,496,4,0,0,0
8,258,242,0,0,0
9,250,250,0.5,1,1
10,498,2,0,0,0
11,0,500,1,1,1
12,500,0,0,0,0
13,258,242,0,1,1
14,0,500,1,1,1
15,2,498,1,1,1
16,500,0,0,0,0
17,0,500,1,1,1
18,2,498,1,0,1
19,0,500,1,1,1
20,8,492,1,0,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,0,500,1,1,1
26,244,256,1,1,1
27,500,0,0,0,0
28,500,0,0,0,0
29,500,0,0,0,0
30,498,2,0,0,0
31,6,494,1,1,1
32,0,500,1,0,0
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,499,1,0,0,0
37,244,256,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
