ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,2,498,1,1,1
3,0,500,1,0,0
4,3,497,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,499,1,0,0,0
13,430,70,0,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,498,2,0,0,0
17,499,1,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,500,0,0,1,1
21,0,500,1,1,0
22,498,2,0,0,0
23,5,495,1,1,1
24,430,70,0,0,0
25,500,0,0,0,0
26,0,500,1,1,0
27,500,0,0,0,0
28,0,500,1,0,0
29,0,500,1,1,1
30,499,1,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,0,0
35,0,500,1,0,0
36,0,500,1,1,1
37,500,0,0,0,0
38,500,0,0,0,0
39,359,141,0,0,1
