ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,0,0
4,0,500,1,1,1
5,0,500,1,1,0
6,498,2,0,0,0
7,0,500,1,1,1
8,3,497,1,1,1
9,0,500,1,1,1
10,4,496,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,16,484,1,1,1
14,0,500,1,1,1
15,498,2,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,0,0
20,500,0,0,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,0
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,497,3,0,0,0
32,0,500,1,1,1
33,0,500,1,1,0
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,500,0,0,1,0
39,500,0,0,0,1
