ID,S,I,State,Nature,Obs
0,116,384,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,116,384,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,461,39,0,0,0
10,0,500,1,1,1
11,38,462,1,1,1
12,461,39,0,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,500,0,0,0,0
16,0,500,1,1,0
17,500,0,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,500,0,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,500,0,0,0,0
29,500,0,0,0,0
30,77,423,1,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,463,37,0,0,0
38,0,500,1,1,1
39,462,38,0,0,0
