ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,333,167,0,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,249,251,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,83,417,1,1,1
12,0,500,1,1,1
13,500,0,0,0,0
14,84,416,1,1,1
15,500,0,0,0,0
16,250,250,0.5,1,1
17,500,0,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,0,500,1,1,1
24,416,84,0,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,417,83,0,0,0
30,417,83,0,0,0
31,167,333,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,84,416,1,1,1
39,500,0,0,0,0
