ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,500,0,0,0,0
8,500,0,0,1,1
9,0,500,1,1,1
10,91,409,1,1,1
11,0,500,1,1,1
12,456,44,0,0,0
13,46,454,1,1,1
14,0,500,1,1,1
15,500,0,0,0,0
16,500,0,0,0,0
17,0,500,1,1,1
18,500,0,0,0,0
19,0,500,1,1,1
20,45,455,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,454,46,0,0,0
24,45,455,1,1,1
25,0,500,1,1,1
26,500,0,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,500,0,0,1,1
33,500,0,0,0,0
34,500,0,0,0,0
35,0,500,1,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,183,317,1,1,1
39,500,0,0,0,0
