ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,500,0,0,0,0
9,0,500,1,1,1
10,500,0,0,0,0
11,0,500,1,0,0
12,0,500,1,1,1
13,500,0,0,0,0
14,0,500,1,1,1
15,500,0,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,500,0,0,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,0,500,1,1,1
37,500,0,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
