ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,417,83,0,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,500,0,0,0,0
9,0,500,1,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,83,417,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,500,0,0,0,0
18,0,500,1,1,1
19,500,0,0,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,0,500,1,1,1
24,416,84,0,0,0
25,0,500,1,1,1
26,333,167,0,0,0
27,0,500,1,1,1
28,417,83,0,0,0
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,334,166,0,0,0
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,0,0
36,0,500,1,1,1
37,500,0,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
