ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,1
2,0,500,1,1,1
3,402,98,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,339,161,0,0,1
7,0,500,1,0,0
8,0,500,1,0,0
9,444,56,0,1,0
10,258,242,0,0,1
11,27,473,1,1,1
12,1,499,1,1,1
13,0,500,1,0,0
14,0,500,1,0,0
15,481,19,0,0,0
16,216,284,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,0
20,0,500,1,0,1
21,24,476,1,0,0
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,0
25,350,150,0,0,1
26,323,177,0,0,0
27,397,103,0,1,0
28,162,338,1,1,1
29,255,245,0,0,1
30,0,500,1,1,1
31,499,1,0,0,0
32,57,443,1,1,1
33,493,7,0,0,0
34,0,500,1,1,1
35,293,207,0,1,1
36,269,231,0,1,1
37,0,500,1,1,1
38,10,490,1,1,1
39,0,500,1,0,0
