ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,108,392,1,1,1
4,36,464,1,1,1
5,0,500,1,0,0
6,201,299,1,0,1
7,490,10,0,0,0
8,0,500,1,1,1
9,0,500,1,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,0,0
14,0,500,1,1,1
15,147,353,1,0,0
16,448,52,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,1,1
23,0,500,1,1,1
24,500,0,0,1,0
25,253,247,0,0,0
26,0,500,1,1,0
27,67,433,1,1,1
28,0,500,1,1,0
29,0,500,1,1,1
30,0,500,1,1,1
31,500,0,0,1,1
32,500,0,0,1,1
33,300,200,0,0,0
34,500,0,0,0,0
35,176,324,1,1,1
36,0,500,1,1,1
37,1,499,1,1,1
38,0,500,1,1,1
39,491,9,0,1,0
