ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,13,487,1,1,1
2,500,0,0,1,1
3,498,2,0,0,0
4,0,500,1,1,0
5,492,8,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,103,397,1,0,1
9,500,0,0,0,0
10,0,500,1,1,1
11,0,500,1,1,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,500,0,0,0,0
18,9,491,1,0,1
19,0,500,1,0,0
20,0,500,1,1,1
21,0,500,1,0,0
22,0,500,1,1,0
23,500,0,0,0,0
24,0,500,1,0,0
25,26,474,1,1,1
26,0,500,1,1,1
27,75,425,1,1,1
28,0,500,1,0,0
29,163,337,1,1,0
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,0,0
33,0,500,1,1,1
34,472,28,0,0,0
35,144,356,1,0,1
36,0,500,1,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,0,1
