ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,0,0
2,0,500,1,0,1
3,0,500,1,0,0
4,500,0,0,0,0
5,482,18,0,0,0
6,500,0,0,0,0
7,484,16,0,0,1
8,443,57,0,0,0
9,480,20,0,0,0
10,149,351,1,1,1
11,84,416,1,1,1
12,495,5,0,0,0
13,96,404,1,1,1
14,0,500,1,1,0
15,5,495,1,1,1
16,0,500,1,1,0
17,457,43,0,0,0
18,0,500,1,1,1
19,454,46,0,1,0
20,2,498,1,1,1
21,0,500,1,1,1
22,133,367,1,0,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,36,464,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,500,0,0,0,0
32,254,246,0,0,0
33,500,0,0,0,0
34,436,64,0,1,1
35,0,500,1,0,0
36,494,6,0,0,0
37,500,0,0,0,0
38,0,500,1,0,0
39,0,500,1,1,0
