ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,1,1
2,3,497,1,0,0
3,229,271,1,1,1
4,500,0,0,1,1
5,0,500,1,0,0
6,500,0,0,0,1
7,485,15,0,0,0
8,0,500,1,1,1
9,0,500,1,0,1
10,0,500,1,1,1
11,111,389,1,1,1
12,71,429,1,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,417,83,0,0,0
16,0,500,1,1,1
17,0,500,1,1,0
18,75,425,1,1,1
19,0,500,1,1,0
20,0,500,1,1,1
21,0,500,1,0,0
22,0,500,1,0,0
23,0,500,1,0,0
24,0,500,1,1,0
25,450,50,0,0,0
26,414,86,0,0,0
27,0,500,1,1,1
28,500,0,0,1,1
29,4,496,1,1,1
30,2,498,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,475,25,0,0,0
38,0,500,1,1,1
39,500,0,0,1,1
