ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,500,0,0,1,1
2,11,489,1,0,0
3,5,495,1,1,1
4,0,500,1,1,0
5,0,500,1,1,1
6,238,262,1,1,1
7,494,6,0,0,0
8,0,500,1,1,0
9,251,249,0,1,1
10,427,73,0,0,0
11,168,332,1,1,1
12,491,9,0,0,0
13,0,500,1,1,1
14,500,0,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,250,250,0.5,1,1
19,392,108,0,1,1
20,487,13,0,0,0
21,483,17,0,0,0
22,0,500,1,1,1
23,0,500,1,1,1
24,100,400,1,1,1
25,11,489,1,0,0
26,500,0,0,0,0
27,0,500,1,1,1
28,500,0,0,1,0
29,17,483,1,1,1
30,245,255,1,1,1
31,17,483,1,1,1
32,192,308,1,1,1
33,416,84,0,0,0
34,476,24,0,1,0
35,0,500,1,1,0
36,0,500,1,1,1
37,0,500,1,0,0
38,0,500,1,1,0
39,0,500,1,1,0
