ID,S,I,State,Nature,Obs
0,31,469,1,1,1
1,0,500,1,0,0
2,0,500,1,0,1
3,0,500,1,0,1
4,124,376,1,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,488,12,0,0,0
8,0,500,1,1,0
9,0,500,1,1,1
10,0,500,1,1,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,253,247,0,0,0
15,52,448,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,1,499,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,0,500,1,0,0
23,333,167,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,0
27,500,0,0,0,0
28,10,490,1,1,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,0,0
32,0,500,1,1,1
33,477,23,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,0,500,1,0,0
37,26,474,1,1,0
38,0,500,1,0,0
39,0,500,1,0,1
