ID,S,I,State,Nature,Obs
0,74,426,1,1,1
1,0,500,1,0,0
2,0,500,1,0,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,1,1
7,492,8,0,0,0
8,0,500,1,0,0
9,500,0,0,0,0
10,0,500,1,1,1
11,500,0,0,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,476,24,0,1,0
15,0,500,1,1,1
16,0,500,1,1,0
17,23,477,1,1,1
18,0,500,1,1,1
19,0,500,1,0,0
20,0,500,1,1,0
21,0,500,1,1,1
22,348,152,0,1,0
23,0,500,1,0,1
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,1,0
29,500,0,0,0,0
30,0,500,1,0,0
31,493,7,0,0,0
32,0,500,1,1,1
33,3,497,1,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,137,363,1,0,1
38,0,500,1,1,1
39,0,500,1,0,1
