ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,444,56,0,0,0
3,500,0,0,0,1
4,500,0,0,0,1
5,500,0,0,0,0
6,500,0,0,0,0
7,500,0,0,0,0
8,336,164,0,1,1
9,445,55,0,1,1
10,500,0,0,0,0
11,474,26,0,0,0
12,500,0,0,0,0
13,447,53,0,0,0
14,500,0,0,0,0
15,500,0,0,0,0
16,169,331,1,0,0
17,30,470,1,1,1
18,0,500,1,1,1
19,28,472,1,1,1
20,473,27,0,0,0
21,87,413,1,1,1
22,500,0,0,0,0
23,445,55,0,1,1
24,500,0,0,1,0
25,500,0,0,0,0
26,142,358,1,0,1
27,392,108,0,1,1
28,116,384,1,1,1
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,0,1
32,167,333,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,500,0,0,0,0
38,498,2,0,0,1
39,499,1,0,1,0
