ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,493,7,0,1,0
3,496,4,0,0,0
4,0,500,1,1,1
5,497,3,0,0,0
6,0,500,1,0,0
7,500,0,0,0,0
8,486,14,0,0,0
9,495,5,0,0,0
10,0,500,1,0,0
11,0,500,1,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,1,1
17,499,1,0,0,0
18,0,500,1,0,0
19,500,0,0,0,0
20,500,0,0,0,0
21,500,0,0,1,0
22,0,500,1,0,0
23,489,11,0,0,0
24,0,500,1,0,0
25,0,500,1,1,1
26,500,0,0,0,0
27,0,500,1,1,1
28,7,493,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,0,0
32,500,0,0,0,0
33,0,500,1,1,0
34,500,0,0,0,0
35,5,495,1,0,1
36,0,500,1,0,0
37,0,500,1,1,1
38,500,0,0,1,0
39,0,500,1,1,1
