ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,28,472,1,0,1
2,500,0,0,0,1
3,0,500,1,0,0
4,0,500,1,1,1
5,500,0,0,0,1
6,0,500,1,1,1
7,498,2,0,0,0
8,500,0,0,0,0
9,476,24,0,0,0
10,500,0,0,0,0
11,224,276,1,0,0
12,19,481,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,493,7,0,0,0
17,13,487,1,1,0
18,0,500,1,1,0
19,146,354,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,162,338,1,1,1
23,370,130,0,0,0
24,23,477,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,487,13,0,0,0
28,500,0,0,0,0
29,498,2,0,0,0
30,0,500,1,0,1
31,497,3,0,0,0
32,488,12,0,0,0
33,0,500,1,0,0
34,500,0,0,0,0
35,497,3,0,0,0
36,280,220,0,1,0
37,410,90,0,1,0
38,500,0,0,1,1
39,0,500,1,0,0
