ID,S,I,State,Nature,Obs
0,325,175,0,0,0
1,0,500,1,1,0
2,0,500,1,1,0
3,0,500,1,1,1
4,0,500,1,1,0
5,0,500,1,1,1
6,499,1,0,0,0
7,0,500,1,1,1
8,26,474,1,1,1
9,500,0,0,0,0
10,0,500,1,1,1
11,500,0,0,0,1
12,425,75,0,1,0
13,500,0,0,1,1
14,15,485,1,1,0
15,0,500,1,1,1
16,0,500,1,1,1
17,1,499,1,1,1
18,0,500,1,1,1
19,24,476,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,13,487,1,1,1
23,13,487,1,1,1
24,225,275,1,0,1
25,0,500,1,1,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,0,1
29,0,500,1,1,1
30,0,500,1,1,0
31,488,12,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,18,482,1,1,0
35,0,500,1,1,1
36,487,13,0,0,0
37,21,479,1,1,1
38,0,500,1,1,1
39,398,102,0,0,0
