ID,S,I,State,Nature,Obs
0,491,9,0,0,0
1,0,500,1,0,0
2,0,500,1,1,0
3,500,0,0,0,0
4,40,460,1,1,1
5,496,4,0,0,0
6,16,484,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,4,496,1,1,1
11,443,57,0,1,1
12,45,455,1,0,1
13,0,500,1,1,1
14,499,1,0,0,0
15,2,498,1,1,1
16,0,500,1,0,0
17,0,500,1,1,1
18,0,500,1,1,0
19,0,500,1,1,0
20,0,500,1,1,1
21,0,500,1,1,1
22,483,17,0,1,0
23,0,500,1,1,1
24,4,496,1,1,1
25,490,10,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,500,0,0,1,1
30,3,497,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,494,6,0,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,492,8,0,0,0
37,487,13,0,1,1
38,0,500,1,1,1
39,0,500,1,1,1
