ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,82,418,1,0,0
2,420,80,0,0,1
3,500,0,0,0,0
4,0,500,1,1,1
5,490,10,0,0,0
6,0,500,1,1,1
7,500,0,0,0,0
8,20,480,1,0,1
9,154,346,1,1,1
10,205,295,1,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,56,444,1,1,1
14,0,500,1,1,1
15,500,0,0,1,1
16,356,144,0,0,0
17,0,500,1,1,1
18,458,42,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,493,7,0,0,0
24,0,500,1,1,1
25,500,0,0,1,1
26,0,500,1,1,1
27,488,12,0,0,0
28,206,294,1,1,1
29,499,1,0,0,0
30,470,30,0,0,0
31,393,107,0,0,1
32,498,2,0,0,0
33,0,500,1,0,0
34,494,6,0,0,0
35,499,1,0,0,0
36,5,495,1,1,1
37,391,109,0,1,0
38,262,238,0,1,1
39,395,105,0,0,0
