ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,0,500,1,1,0
5,481,19,0,0,0
6,493,7,0,0,0
7,5,495,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,500,0,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,500,0,0,1,0
22,0,500,1,1,1
23,96,404,1,1,1
24,475,25,0,0,0
25,500,0,0,0,0
26,0,500,1,1,0
27,0,500,1,1,1
28,0,500,1,1,1
29,489,11,0,0,0
30,0,500,1,1,1
31,289,211,0,1,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,0
35,500,0,0,0,0
36,448,52,0,0,0
37,0,500,1,1,1
38,43,457,1,1,1
39,0,500,1,1,0
