ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,359,141,0,0,0
3,485,15,0,0,0
4,0,500,1,1,0
5,300,200,0,0,0
6,493,7,0,0,0
7,0,500,1,1,1
8,7,493,1,1,1
9,0,500,1,1,1
10,0,500,1,0,1
11,0,500,1,0,0
12,0,500,1,1,1
13,0,500,1,0,0
14,0,500,1,0,0
15,491,9,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,12,488,1,1,1
21,2,498,1,0,1
22,0,500,1,1,1
23,143,357,1,0,0
24,495,5,0,0,0
25,29,471,1,1,1
26,328,172,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,499,1,0,1,0
30,185,315,1,1,1
31,1,499,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,496,4,0,0,0
36,16,484,1,0,0
37,500,0,0,1,1
38,1,499,1,1,1
39,0,500,1,1,1
