ID,S,I,State,Nature,Obs
0,313,187,0,0,0
1,0,500,1,1,1
2,33,467,1,0,1
3,1,499,1,1,1
4,1,499,1,0,0
5,0,500,1,1,1
6,0,500,1,0,0
7,481,19,0,1,0
8,0,500,1,1,0
9,0,500,1,1,1
10,1,499,1,1,0
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,0
16,0,500,1,1,0
17,496,4,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,4,496,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,326,174,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,1,499,1,1,1
28,0,500,1,1,1
29,337,163,0,1,0
30,2,498,1,1,1
31,491,9,0,0,0
32,4,496,1,1,1
33,149,351,1,1,1
34,297,203,0,0,0
35,1,499,1,1,1
36,0,500,1,1,1
37,500,0,0,1,1
38,0,500,1,0,1
39,165,335,1,0,1
