ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,0
2,0,500,1,1,1
3,499,1,0,0,0
4,32,468,1,1,1
5,233,267,1,0,0
6,499,1,0,0,0
7,0,500,1,0,0
8,0,500,1,0,0
9,264,236,0,1,1
10,499,1,0,0,0
11,341,159,0,1,0
12,138,362,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,500,0,0,1,0
16,275,225,0,1,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,0
20,0,500,1,1,1
21,15,485,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,390,110,0,0,0
26,139,361,1,0,0
27,500,0,0,0,1
28,353,147,0,1,1
29,500,0,0,0,0
30,26,474,1,1,1
31,499,1,0,0,0
32,500,0,0,1,1
33,499,1,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,498,2,0,0,0
37,0,500,1,1,1
38,141,359,1,1,1
39,0,500,1,0,0
