ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,31,469,1,1,1
3,173,327,1,1,0
4,0,500,1,1,0
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,0
8,36,464,1,1,1
9,0,500,1,0,0
10,500,0,0,0,0
11,483,17,0,0,0
12,0,500,1,1,1
13,50,450,1,1,1
14,0,500,1,1,1
15,195,305,1,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,0,0
19,0,500,1,0,0
20,34,466,1,1,1
21,200,300,1,0,0
22,500,0,0,0,0
23,0,500,1,0,0
24,172,328,1,1,1
25,1,499,1,1,1
26,44,456,1,1,1
27,0,500,1,1,1
28,296,204,0,0,0
29,0,500,1,1,1
30,59,441,1,1,1
31,0,500,1,1,1
32,500,0,0,0,0
33,0,500,1,1,1
34,340,160,0,0,0
35,166,334,1,1,0
36,0,500,1,1,1
37,500,0,0,1,1
38,0,500,1,1,1
39,331,169,0,0,0
