ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,28,472,1,1,1
3,47,453,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,244,256,1,1,1
7,498,2,0,0,0
8,2,498,1,1,1
9,499,1,0,0,0
10,499,1,0,0,0
11,500,0,0,0,1
12,265,235,0,1,0
13,0,500,1,1,1
14,500,0,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,0
18,500,0,0,1,0
19,479,21,0,1,0
20,285,215,0,0,0
21,259,241,0,1,1
22,18,482,1,1,1
23,0,500,1,1,1
24,499,1,0,0,0
25,281,219,0,0,0
26,0,500,1,1,1
27,0,500,1,1,0
28,0,500,1,1,1
29,261,239,0,1,1
30,498,2,0,1,0
31,283,217,0,1,1
32,497,3,0,1,0
33,500,0,0,0,0
34,225,275,1,1,1
35,0,500,1,1,1
36,24,476,1,1,1
37,0,500,1,1,0
38,0,500,1,1,1
39,0,500,1,1,1
