ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,1
2,353,147,0,0,1
3,489,11,0,0,0
4,0,500,1,1,1
5,263,237,0,1,1
6,0,500,1,1,1
7,489,11,0,0,0
8,9,491,1,0,0
9,12,488,1,1,1
10,243,257,1,0,0
11,0,500,1,1,1
12,0,500,1,0,0
13,24,476,1,1,0
14,0,500,1,1,1
15,250,250,0.5,1,1
16,475,25,0,1,0
17,0,500,1,1,1
18,112,388,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,257,243,0,0,1
24,0,500,1,1,1
25,19,481,1,1,1
26,500,0,0,1,1
27,479,21,0,0,0
28,225,275,1,1,1
29,491,9,0,0,0
30,488,12,0,0,0
31,490,10,0,0,0
32,498,2,0,0,0
33,0,500,1,1,1
34,383,117,0,0,0
35,498,2,0,0,0
36,0,500,1,1,1
37,127,373,1,1,1
38,7,493,1,1,1
39,488,12,0,0,0
