ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,1,0
2,454,46,0,1,1
3,499,1,0,0,0
4,0,500,1,1,0
5,497,3,0,0,0
6,123,377,1,0,0
7,0,500,1,0,0
8,483,17,0,1,0
9,71,429,1,1,1
10,497,3,0,0,0
11,45,455,1,1,1
12,500,0,0,0,1
13,0,500,1,1,1
14,66,434,1,1,1
15,0,500,1,1,1
16,490,10,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,500,0,0,1,1
20,500,0,0,1,1
21,500,0,0,1,1
22,2,498,1,1,1
23,500,0,0,1,0
24,56,444,1,1,1
25,467,33,0,0,0
26,500,0,0,1,1
27,52,448,1,1,1
28,0,500,1,1,1
29,27,473,1,1,1
30,492,8,0,1,0
31,7,493,1,1,1
32,500,0,0,0,0
33,0,500,1,1,1
34,500,0,0,0,1
35,0,500,1,1,1
36,46,454,1,1,1
37,0,500,1,1,1
38,409,91,0,1,1
39,0,500,1,1,1
