ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,1,499,1,0,0
2,0,500,1,1,1
3,500,0,0,0,0
4,500,0,0,1,1
5,72,428,1,0,1
6,499,1,0,0,0
7,0,500,1,0,1
8,0,500,1,0,0
9,493,7,0,1,0
10,498,2,0,0,0
11,100,400,1,1,1
12,495,5,0,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,500,0,0,1,1
16,463,37,0,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,0
20,0,500,1,1,1
21,500,0,0,1,0
22,0,500,1,0,0
23,0,500,1,1,1
24,4,496,1,1,0
25,494,6,0,1,0
26,398,102,0,1,1
27,0,500,1,0,0
28,466,34,0,0,0
29,500,0,0,0,0
30,500,0,0,0,0
31,500,0,0,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,499,1,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,460,40,0,1,0
39,1,499,1,0,1
