ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,0
2,495,5,0,0,0
3,0,500,1,1,1
4,0,500,1,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,500,0,0,1,1
8,0,500,1,0,0
9,488,12,0,0,0
10,148,352,1,0,0
11,0,500,1,1,1
12,107,393,1,0,1
13,2,498,1,1,1
14,10,490,1,0,1
15,0,500,1,0,0
16,500,0,0,0,0
17,500,0,0,0,1
18,0,500,1,1,1
19,384,116,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,482,18,0,0,0
23,234,266,1,0,0
24,480,20,0,0,0
25,0,500,1,1,1
26,0,500,1,1,0
27,500,0,0,0,0
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,0,1
31,500,0,0,1,0
32,469,31,0,0,0
33,0,500,1,0,1
34,444,56,0,0,0
35,170,330,1,1,1
36,0,500,1,1,1
37,0,500,1,0,1
38,500,0,0,0,0
39,0,500,1,1,1
