ID,S,I,State,Nature,Obs
0,470,30,0,0,0
1,0,500,1,0,1
2,0,500,1,0,0
3,0,500,1,1,1
4,0,500,1,0,0
5,0,500,1,1,1
6,0,500,1,0,0
7,425,75,0,0,0
8,0,500,1,1,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,500,0,0,1,0
15,7,493,1,1,1
16,0,500,1,1,1
17,471,29,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,8,492,1,1,0
21,1,499,1,1,0
22,89,411,1,1,1
23,0,500,1,1,0
24,0,500,1,1,1
25,5,495,1,1,0
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,0,500,1,0,1
30,0,500,1,0,0
31,500,0,0,0,1
32,0,500,1,1,1
33,22,478,1,0,0
34,0,500,1,1,1
35,468,32,0,0,0
36,0,500,1,0,0
37,486,14,0,0,0
38,0,500,1,0,0
39,0,500,1,1,0
