ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,473,27,0,0,0
3,493,7,0,0,0
4,0,500,1,1,0
5,108,392,1,0,0
6,320,180,0,1,1
7,0,500,1,1,1
8,1,499,1,1,1
9,0,500,1,1,1
10,500,0,0,0,0
11,500,0,0,1,1
12,0,500,1,1,0
13,0,500,1,0,0
14,0,500,1,0,0
15,79,421,1,0,1
16,0,500,1,1,1
17,0,500,1,1,1
18,500,0,0,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,0,0
22,0,500,1,1,1
23,345,155,0,0,0
24,438,62,0,0,0
25,12,488,1,1,0
26,7,493,1,1,1
27,0,500,1,1,1
28,500,0,0,1,0
29,277,223,0,1,1
30,17,483,1,1,1
31,0,500,1,1,1
32,500,0,0,0,0
33,0,500,1,1,0
34,500,0,0,0,0
35,499,1,0,0,0
36,11,489,1,0,0
37,124,376,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
