ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,0
2,499,1,0,0,0
3,67,433,1,1,1
4,500,0,0,1,1
5,40,460,1,1,1
6,0,500,1,1,1
7,494,6,0,0,0
8,0,500,1,0,0
9,0,500,1,1,1
10,116,384,1,0,0
11,0,500,1,1,1
12,0,500,1,0,1
13,0,500,1,1,1
14,0,500,1,1,1
15,454,46,0,1,0
16,118,382,1,1,1
17,0,500,1,1,1
18,37,463,1,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,500,0,0,1,1
22,0,500,1,0,1
23,351,149,0,0,1
24,0,500,1,1,1
25,0,500,1,1,1
26,17,483,1,1,1
27,465,35,0,0,0
28,48,452,1,1,1
29,499,1,0,0,0
30,500,0,0,0,0
31,497,3,0,0,0
32,447,53,0,1,1
33,500,0,0,1,0
34,391,109,0,0,0
35,84,416,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,496,4,0,0,0
