ID,S,I,State,Nature,Obs
0,441,59,0,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,493,7,0,0,0
7,25,475,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,1,1
13,0,500,1,1,0
14,397,103,0,1,1
15,0,500,1,1,0
16,0,500,1,1,1
17,42,458,1,1,1
18,0,500,1,1,1
19,500,0,0,0,0
20,0,500,1,1,1
21,0,500,1,1,0
22,500,0,0,1,1
23,497,3,0,0,0
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,0
31,465,35,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,360,140,0,1,0
35,0,500,1,1,1
36,489,11,0,0,0
37,110,390,1,0,1
38,0,500,1,1,1
39,487,13,0,0,0
