ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,1,1
3,31,469,1,1,1
4,1,499,1,1,1
5,209,291,1,1,1
6,366,134,0,0,0
7,486,14,0,0,0
8,500,0,0,0,0
9,500,0,0,0,0
10,454,46,0,0,0
11,0,500,1,1,1
12,500,0,0,1,1
13,0,500,1,0,0
14,500,0,0,0,0
15,7,493,1,1,0
16,34,466,1,1,1
17,191,309,1,1,1
18,0,500,1,1,1
19,193,307,1,0,1
20,500,0,0,0,1
21,202,298,1,1,1
22,233,267,1,1,0
23,0,500,1,1,1
24,97,403,1,1,1
25,238,262,1,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,0,0
30,500,0,0,1,0
31,500,0,0,1,0
32,496,4,0,0,0
33,499,1,0,0,0
34,478,22,0,0,0
35,3,497,1,1,1
36,488,12,0,1,0
37,0,500,1,1,1
38,323,177,0,1,1
39,132,368,1,1,1
