ID,S,I,State,Nature,Obs
0,43,457,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,12,488,1,0,0
4,2,498,1,1,1
5,0,500,1,0,0
6,498,2,0,0,0
7,475,25,0,0,0
8,0,500,1,1,1
9,0,500,1,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,375,125,0,0,0
14,0,500,1,1,0
15,485,15,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,3,497,1,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,79,421,1,1,1
24,0,500,1,1,0
25,473,27,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,0,0
32,0,500,1,1,1
33,21,479,1,1,1
34,0,500,1,1,1
35,0,500,1,0,1
36,0,500,1,1,0
37,2,498,1,1,1
38,0,500,1,1,1
39,493,7,0,0,0
