ID,S,I,State,Nature,Obs
0,285,215,0,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,470,30,0,0,0
7,1,499,1,1,1
8,500,0,0,1,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,0,0
12,99,401,1,1,1
13,0,500,1,1,1
14,27,473,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,13,487,1,1,1
18,0,500,1,1,1
19,464,36,0,1,0
20,0,500,1,1,1
21,0,500,1,1,1
22,202,298,1,1,1
23,219,281,1,1,1
24,471,29,0,0,0
25,0,500,1,1,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,0
31,401,99,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,20,480,1,1,1
35,0,500,1,1,1
36,482,18,0,0,0
37,327,173,0,0,0
38,0,500,1,1,0
39,496,4,0,0,0
