ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,154,346,1,0,1
2,500,0,0,0,0
3,269,231,0,0,0
4,63,437,1,1,1
5,0,500,1,1,1
6,315,185,0,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,491,9,0,0,0
10,416,84,0,0,0
11,55,445,1,1,1
12,0,500,1,1,1
13,479,21,0,0,0
14,500,0,0,0,0
15,118,382,1,0,0
16,0,500,1,0,0
17,0,500,1,1,1
18,211,289,1,0,0
19,500,0,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,0,0
23,493,7,0,0,0
24,445,55,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,91,409,1,0,1
29,8,492,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,274,226,0,0,0
33,500,0,0,1,1
34,445,55,0,0,0
35,475,25,0,0,0
36,0,500,1,0,0
37,4,496,1,1,1
38,0,500,1,1,1
39,450,50,0,0,0
