ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,42,458,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,294,206,0,0,0
6,498,2,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,32,468,1,1,1
10,239,261,1,1,1
11,237,263,1,1,0
12,47,453,1,1,0
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,0
16,500,0,0,0,0
17,0,500,1,1,1
18,65,435,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,51,449,1,1,1
25,53,447,1,1,1
26,500,0,0,1,1
27,0,500,1,1,0
28,450,50,0,0,1
29,0,500,1,1,1
30,0,500,1,1,1
31,500,0,0,0,0
32,0,500,1,0,0
33,0,500,1,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,498,2,0,0,0
37,0,500,1,1,1
38,33,467,1,1,1
39,249,251,1,0,1
