ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,1,1
3,44,456,1,1,1
4,8,492,1,1,1
5,500,0,0,1,1
6,417,83,0,0,0
7,454,46,0,0,0
8,0,500,1,0,0
9,0,500,1,0,0
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,0,0
14,500,0,0,1,1
15,76,424,1,0,1
16,475,25,0,0,0
17,500,0,0,0,0
18,0,500,1,1,1
19,500,0,0,0,0
20,0,500,1,1,1
21,500,0,0,1,0
22,97,403,1,1,1
23,0,500,1,1,1
24,363,137,0,1,1
25,168,332,1,0,0
26,0,500,1,1,1
27,3,497,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,477,23,0,1,1
32,442,58,0,0,0
33,459,41,0,0,0
34,178,322,1,0,1
35,49,451,1,1,1
36,500,0,0,1,1
37,0,500,1,1,1
38,500,0,0,1,1
39,269,231,0,1,1
