ID,S,I,State,Nature,Obs
0,1,499,1,1,0
1,0,500,1,1,0
2,0,500,1,0,0
3,0,500,1,1,1
4,0,500,1,1,0
5,500,0,0,1,1
6,493,7,0,0,0
7,108,392,1,0,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,0
15,0,500,1,0,0
16,10,490,1,1,1
17,35,465,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,57,443,1,1,0
23,377,123,0,1,1
24,500,0,0,0,1
25,0,500,1,1,0
26,0,500,1,1,1
27,13,487,1,1,1
28,0,500,1,1,0
29,435,65,0,0,0
30,0,500,1,1,1
31,49,451,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,416,84,0,0,0
37,0,500,1,1,1
38,43,457,1,1,1
39,0,500,1,1,1
