ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,494,6,0,0,0
3,495,5,0,0,0
4,0,500,1,1,1
5,54,446,1,0,1
6,488,12,0,0,0
7,0,500,1,1,1
8,500,0,0,1,1
9,0,500,1,1,1
10,0,500,1,1,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,0,0
14,0,500,1,0,1
15,451,49,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,500,0,0,0,0
21,118,382,1,1,1
22,0,500,1,1,1
23,21,479,1,1,1
24,494,6,0,0,0
25,436,64,0,0,0
26,500,0,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,481,19,0,0,0
30,500,0,0,1,1
31,29,471,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,438,62,0,0,1
36,58,442,1,0,1
37,0,500,1,1,1
38,30,470,1,1,0
39,0,500,1,1,1
