ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,299,201,0,1,1
3,36,464,1,1,1
4,0,500,1,1,1
5,1,499,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,500,0,0,1,1
9,0,500,1,1,1
10,0,500,1,0,1
11,500,0,0,0,1
12,0,500,1,1,0
13,500,0,0,0,0
14,0,500,1,1,1
15,57,443,1,0,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,0,0
19,0,500,1,0,0
20,474,26,0,0,0
21,228,272,1,0,1
22,0,500,1,1,1
23,0,500,1,0,0
24,231,269,1,1,0
25,13,487,1,1,1
26,500,0,0,0,0
27,0,500,1,1,1
28,232,268,1,0,1
29,0,500,1,1,0
30,497,3,0,1,0
31,0,500,1,1,1
32,0,500,1,1,0
33,0,500,1,1,1
34,500,0,0,0,0
35,4,496,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,0
39,491,9,0,0,0
