ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,11,489,1,0,1
3,500,0,0,1,1
4,0,500,1,1,0
5,0,500,1,0,0
6,0,500,1,0,1
7,452,48,0,0,0
8,0,500,1,1,1
9,4,496,1,0,1
10,0,500,1,1,1
11,500,0,0,1,1
12,39,461,1,0,0
13,0,500,1,1,1
14,0,500,1,1,1
15,475,25,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,500,0,0,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,0,0
22,0,500,1,0,0
23,0,500,1,0,0
24,0,500,1,1,1
25,477,23,0,0,0
26,447,53,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,97,403,1,1,1
30,33,467,1,1,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,0
36,0,500,1,1,1
37,489,11,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
