ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,0
2,1,499,1,0,1
3,1,499,1,0,1
4,471,29,0,0,0
5,495,5,0,0,0
6,489,11,0,0,1
7,500,0,0,0,0
8,488,12,0,0,0
9,500,0,0,0,0
10,488,12,0,0,0
11,500,0,0,1,1
12,461,39,0,1,1
13,489,11,0,0,0
14,0,500,1,1,1
15,65,435,1,1,1
16,0,500,1,1,1
17,475,25,0,0,0
18,0,500,1,0,0
19,496,4,0,1,0
20,63,437,1,1,1
21,0,500,1,1,0
22,500,0,0,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,491,9,0,1,0
27,0,500,1,1,1
28,0,500,1,1,0
29,0,500,1,1,1
30,0,500,1,0,1
31,0,500,1,0,1
32,497,3,0,0,0
33,0,500,1,0,0
34,499,1,0,0,0
35,0,500,1,0,0
36,500,0,0,0,0
37,0,500,1,0,1
38,0,500,1,0,1
39,0,500,1,1,1
