ID,S,I,State,Nature,Obs
0,4,496,1,1,1
1,233,267,1,1,0
2,0,500,1,1,1
3,494,6,0,0,0
4,0,500,1,1,1
5,489,11,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,500,0,0,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,0
13,0,500,1,1,1
14,21,479,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,236,264,1,0,0
19,0,500,1,0,1
20,0,500,1,1,1
21,0,500,1,0,0
22,0,500,1,1,0
23,0,500,1,0,1
24,0,500,1,1,0
25,284,216,0,1,0
26,0,500,1,1,0
27,500,0,0,0,0
28,0,500,1,1,1
29,222,278,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,500,0,0,0,1
35,445,55,0,0,0
36,0,500,1,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,0,0
