ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,92,408,1,0,1
3,0,500,1,1,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,0,0
7,414,86,0,0,1
8,38,462,1,1,1
9,65,435,1,0,1
10,0,500,1,1,0
11,0,500,1,0,0
12,28,472,1,0,1
13,0,500,1,1,1
14,0,500,1,1,1
15,500,0,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,0
20,13,487,1,1,1
21,0,500,1,1,1
22,0,500,1,0,1
23,0,500,1,0,0
24,0,500,1,0,0
25,482,18,0,0,0
26,477,23,0,0,0
27,0,500,1,1,0
28,0,500,1,1,1
29,500,0,0,1,1
30,32,468,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,0
35,0,500,1,1,1
36,0,500,1,1,1
37,500,0,0,0,0
38,0,500,1,1,1
39,0,500,1,1,1
