ID,S,I,State,Nature,Obs
0,494,6,0,0,0
1,0,500,1,1,0
2,0,500,1,1,1
3,4,496,1,1,1
4,12,488,1,0,0
5,0,500,1,1,1
6,0,500,1,0,0
7,14,486,1,0,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,478,22,0,1,0
16,0,500,1,1,1
17,0,500,1,1,0
18,0,500,1,1,1
19,0,500,1,1,1
20,497,3,0,0,0
21,497,3,0,0,0
22,0,500,1,0,0
23,0,500,1,1,1
24,0,500,1,1,0
25,498,2,0,0,0
26,10,490,1,0,1
27,0,500,1,1,0
28,0,500,1,1,1
29,0,500,1,1,0
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,496,4,0,0,0
34,0,500,1,1,1
35,32,468,1,1,1
36,0,500,1,0,0
37,500,0,0,0,0
38,0,500,1,1,0
39,0,500,1,1,1
