ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,308,192,0,0,0
3,198,302,1,0,1
4,500,0,0,0,0
5,435,65,0,0,1
6,500,0,0,0,0
7,500,0,0,0,0
8,474,26,0,0,0
9,482,18,0,0,1
10,477,23,0,0,0
11,0,500,1,1,0
12,500,0,0,1,1
13,494,6,0,0,0
14,0,500,1,1,1
15,447,53,0,0,0
16,1,499,1,1,1
17,439,61,0,0,0
18,0,500,1,0,0
19,463,37,0,0,0
20,288,212,0,1,1
21,19,481,1,1,1
22,0,500,1,0,0
23,3,497,1,0,0
24,154,346,1,1,1
25,0,500,1,1,0
26,431,69,0,1,0
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,242,258,1,0,1
31,0,500,1,0,0
32,499,1,0,0,0
33,0,500,1,0,0
34,500,0,0,0,0
35,0,500,1,0,1
36,0,500,1,0,0
37,0,500,1,0,0
38,30,470,1,0,0
39,117,383,1,1,1
