ID,S,I,State,Nature,Obs
0,454,46,0,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,31,469,1,1,1
5,269,231,0,0,1
6,26,474,1,1,1
7,0,500,1,1,1
8,0,500,1,1,0
9,0,500,1,1,1
10,0,500,1,1,1
11,12,488,1,1,1
12,225,275,1,0,0
13,0,500,1,1,1
14,498,2,0,0,0
15,0,500,1,1,1
16,0,500,1,0,0
17,0,500,1,1,1
18,0,500,1,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,72,428,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,302,198,0,0,0
26,0,500,1,1,0
27,0,500,1,1,1
28,0,500,1,1,1
29,486,14,0,0,0
30,1,499,1,1,1
31,500,0,0,1,1
32,0,500,1,1,1
33,474,26,0,1,1
34,0,500,1,1,1
35,486,14,0,0,1
36,271,229,0,0,1
37,89,411,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
