ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,3,497,1,1,1
4,2,498,1,1,1
5,1,499,1,1,0
6,0,500,1,1,1
7,116,384,1,1,0
8,0,500,1,1,1
9,0,500,1,1,1
10,4,496,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,4,496,1,1,1
16,3,497,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,500,0,0,0,0
21,4,496,1,0,1
22,0,500,1,1,1
23,74,426,1,0,1
24,0,500,1,1,1
25,0,500,1,0,0
26,0,500,1,0,0
27,36,464,1,1,1
28,0,500,1,1,1
29,78,422,1,1,1
30,42,458,1,1,1
31,500,0,0,0,0
32,40,460,1,1,1
33,72,428,1,1,1
34,109,391,1,0,0
35,3,497,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,0
39,497,3,0,0,0
