ID,S,I,State,Nature,Obs
0,387,113,0,0,1
1,124,376,1,1,1
2,0,500,1,0,1
3,0,500,1,0,0
4,343,157,0,0,0
5,295,205,0,0,1
6,500,0,0,0,0
7,482,18,0,0,1
8,227,273,1,0,0
9,235,265,1,1,1
10,72,428,1,1,1
11,0,500,1,1,0
12,495,5,0,0,0
13,0,500,1,1,1
14,483,17,0,0,0
15,0,500,1,1,1
16,0,500,1,1,0
17,429,71,0,0,0
18,94,406,1,1,1
19,66,434,1,1,0
20,0,500,1,1,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,468,32,0,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,499,1,0,0,0
30,0,500,1,0,0
31,499,1,0,0,0
32,22,478,1,1,1
33,499,1,0,0,0
34,5,495,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,38,462,1,0,1
38,0,500,1,1,1
39,0,500,1,1,1
