ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,0,500,1,0,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,121,379,1,1,1
7,476,24,0,0,0
8,0,500,1,0,0
9,497,3,0,0,0
10,0,500,1,1,1
11,297,203,0,0,1
12,500,0,0,1,1
13,0,500,1,1,1
14,14,486,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,26,474,1,1,0
18,0,500,1,1,1
19,500,0,0,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,445,55,0,1,0
23,500,0,0,0,0
24,145,355,1,1,1
25,0,500,1,1,0
26,0,500,1,1,0
27,496,4,0,0,0
28,0,500,1,1,1
29,500,0,0,0,0
30,0,500,1,0,0
31,495,5,0,0,0
32,500,0,0,0,0
33,0,500,1,0,1
34,0,500,1,0,0
35,500,0,0,0,0
36,113,387,1,1,1
37,28,472,1,1,1
38,0,500,1,1,1
39,0,500,1,0,1
