ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,0,1
2,499,1,0,0,0
3,0,500,1,0,1
4,4,496,1,0,0
5,0,500,1,1,1
6,16,484,1,1,1
7,0,500,1,1,0
8,0,500,1,0,0
9,479,21,0,0,0
10,496,4,0,0,0
11,0,500,1,1,1
12,500,0,0,0,1
13,25,475,1,0,1
14,498,2,0,0,0
15,4,496,1,0,0
16,0,500,1,0,0
17,0,500,1,0,0
18,3,497,1,1,1
19,492,8,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,0,0
23,495,5,0,0,0
24,484,16,0,0,0
25,0,500,1,1,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,0,500,1,1,1
32,208,292,1,0,0
33,51,449,1,1,1
34,148,352,1,0,1
35,498,2,0,0,0
36,0,500,1,1,0
37,1,499,1,1,0
38,0,500,1,1,1
39,25,475,1,1,1
