ID,S,I,State,Nature,Obs
0,350,150,0,0,0
1,0,500,1,1,1
2,6,494,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,187,313,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,500,0,0,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,165,335,1,1,1
18,0,500,1,1,1
19,0,500,1,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,478,22,0,0,0
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,5,495,1,1,1
30,5,495,1,1,0
31,409,91,0,0,0
32,0,500,1,1,0
33,5,495,1,1,1
34,60,440,1,1,1
35,0,500,1,1,1
36,500,0,0,0,1
37,466,34,0,0,0
38,0,500,1,0,0
39,463,37,0,0,0
